observation,block,EE_seq,grandmother,mother,population,EE,cue,growth_rate
1,B1,NA,A,A,G0_ANC,ANC,light,3.007
2,B1,NA,A,A,G0_ANC,ANC,light,2.389
3,B1,NA,A,A,G0_ANC,ANC,light,1.12
4,B1,NA,A,A,G0_ANC,ANC,no_light,2.493
5,B1,NA,A,A,G0_ANC,ANC,no_light,2.871
6,B1,NA,A,A,G0_ANC,ANC,no_light,1.98
7,B1,NA,A,N,G0_ANC,ANC,light,1.95
8,B1,NA,A,N,G0_ANC,ANC,light,3.078
9,B1,NA,A,N,G0_ANC,ANC,light,2.259
10,B1,NA,A,N,G0_ANC,ANC,no_light,1.711
11,B1,NA,A,N,G0_ANC,ANC,no_light,0.807
12,B1,NA,A,N,G0_ANC,ANC,no_light,3.422
13,B1,NA,N,A,G0_ANC,ANC,light,2.293
14,B1,NA,N,A,G0_ANC,ANC,light,1.653
15,B1,NA,N,A,G0_ANC,ANC,light,2.58
16,B1,NA,N,A,G0_ANC,ANC,no_light,1.633
17,B1,NA,N,A,G0_ANC,ANC,no_light,0.42
18,B1,NA,N,A,G0_ANC,ANC,no_light,2.304
19,B1,NA,N,N,G0_ANC,ANC,light,2.127
20,B1,NA,N,N,G0_ANC,ANC,light,1.932
21,B1,NA,N,N,G0_ANC,ANC,light,2.736
22,B1,NA,N,N,G0_ANC,ANC,no_light,1.927
23,B1,NA,N,N,G0_ANC,ANC,no_light,2.1
24,B1,NA,N,N,G0_ANC,ANC,no_light,1.652
25,B1,seq31,A,A,REL_150,REL,light,4.248
26,B1,seq31,A,A,REL_150,REL,light,1.76
27,B1,seq31,A,A,REL_150,REL,light,2.721
28,B1,seq31,A,A,REL_150,REL,no_light,3.304
29,B1,seq31,A,A,REL_150,REL,no_light,1.267
30,B1,seq31,A,A,REL_150,REL,no_light,1.552
31,B1,seq31,A,N,REL_150,REL,light,3
32,B1,seq31,A,N,REL_150,REL,light,3.23
33,B1,seq31,A,N,REL_150,REL,light,2.28
34,B1,seq31,A,N,REL_150,REL,no_light,3.026
35,B1,seq31,A,N,REL_150,REL,no_light,1.6
36,B1,seq31,A,N,REL_150,REL,no_light,0.867
37,B1,seq31,N,A,REL_150,REL,light,3.528
38,B1,seq31,N,A,REL_150,REL,light,4.073
39,B1,seq31,N,A,REL_150,REL,light,6.36
40,B1,seq31,N,A,REL_150,REL,no_light,3.263
41,B1,seq31,N,A,REL_150,REL,no_light,1.503
42,B1,seq31,N,A,REL_150,REL,no_light,3.564
43,B1,seq31,N,N,REL_150,REL,light,1.372
44,B1,seq31,N,N,REL_150,REL,light,3.288
45,B1,seq31,N,N,REL_150,REL,light,3.44
46,B1,seq31,N,N,REL_150,REL,no_light,2.5
47,B1,seq31,N,N,REL_150,REL,no_light,1.98
48,B1,seq31,N,N,REL_150,REL,no_light,1.459
49,B2,NA,A,A,G0_ANC,ANC,light,2.005
50,B2,NA,A,A,G0_ANC,ANC,light,NA
51,B2,NA,A,A,G0_ANC,ANC,light,1.586
52,B2,NA,A,A,G0_ANC,ANC,no_light,0.6
53,B2,NA,A,A,G0_ANC,ANC,no_light,1.309
54,B2,NA,A,A,G0_ANC,ANC,no_light,0.58
55,B2,NA,A,N,G0_ANC,ANC,light,1.68
56,B2,NA,A,N,G0_ANC,ANC,light,2.005
57,B2,NA,A,N,G0_ANC,ANC,light,2.007
58,B2,NA,A,N,G0_ANC,ANC,no_light,1.056
59,B2,NA,A,N,G0_ANC,ANC,no_light,0.523
60,B2,NA,A,N,G0_ANC,ANC,no_light,1.134
61,B2,NA,N,A,G0_ANC,ANC,light,1.6
62,B2,NA,N,A,G0_ANC,ANC,light,2.603
63,B2,NA,N,A,G0_ANC,ANC,light,3.099
64,B2,NA,N,A,G0_ANC,ANC,no_light,1.16
65,B2,NA,N,A,G0_ANC,ANC,no_light,1.92
66,B2,NA,N,A,G0_ANC,ANC,no_light,1.886
67,B2,NA,N,N,G0_ANC,ANC,light,0.867
68,B2,NA,N,N,G0_ANC,ANC,light,1.408
69,B2,NA,N,N,G0_ANC,ANC,light,2.091
70,B2,NA,N,N,G0_ANC,ANC,no_light,1.008
71,B2,NA,N,N,G0_ANC,ANC,no_light,1.613
72,B2,NA,N,N,G0_ANC,ANC,no_light,1.733
73,B2,seq31,A,A,UNREL_200,UNREL,light,1.116
74,B2,seq31,A,A,UNREL_200,UNREL,light,2.747
75,B2,seq31,A,A,UNREL_200,UNREL,light,2.576
76,B2,seq31,A,A,UNREL_200,UNREL,no_light,0.587
77,B2,seq31,A,A,UNREL_200,UNREL,no_light,2.34
78,B2,seq31,A,A,UNREL_200,UNREL,no_light,2.993
79,B2,seq31,A,N,UNREL_200,UNREL,light,2.557
80,B2,seq31,A,N,UNREL_200,UNREL,light,2.893
81,B2,seq31,A,N,UNREL_200,UNREL,light,2.322
82,B2,seq31,A,N,UNREL_200,UNREL,no_light,1.86
83,B2,seq31,A,N,UNREL_200,UNREL,no_light,2.42
84,B2,seq31,A,N,UNREL_200,UNREL,no_light,1.562
85,B2,seq31,N,A,UNREL_200,UNREL,light,2.977
86,B2,seq31,N,A,UNREL_200,UNREL,light,3.492
87,B2,seq31,N,A,UNREL_200,UNREL,light,2.184
88,B2,seq31,N,A,UNREL_200,UNREL,no_light,1.875
89,B2,seq31,N,A,UNREL_200,UNREL,no_light,2.596
90,B2,seq31,N,A,UNREL_200,UNREL,no_light,2.562
91,B2,seq31,N,N,UNREL_200,UNREL,light,2.667
92,B2,seq31,N,N,UNREL_200,UNREL,light,2.9
93,B2,seq31,N,N,UNREL_200,UNREL,light,2.85
94,B2,seq31,N,N,UNREL_200,UNREL,no_light,2.323
95,B2,seq31,N,N,UNREL_200,UNREL,no_light,3.905
96,B2,seq31,N,N,UNREL_200,UNREL,no_light,2.725
97,B3,NA,A,A,G0_ANC,ANC,light,1.274
98,B3,NA,A,A,G0_ANC,ANC,light,2.802
99,B3,NA,A,A,G0_ANC,ANC,light,1.77
100,B3,NA,A,A,G0_ANC,ANC,no_light,1.684
101,B3,NA,A,A,G0_ANC,ANC,no_light,1.754
102,B3,NA,A,A,G0_ANC,ANC,no_light,2.016
103,B3,NA,A,N,G0_ANC,ANC,light,1.728
104,B3,NA,A,N,G0_ANC,ANC,light,1.276
105,B3,NA,A,N,G0_ANC,ANC,light,3.952
106,B3,NA,A,N,G0_ANC,ANC,no_light,3.528
107,B3,NA,A,N,G0_ANC,ANC,no_light,0.521
108,B3,NA,A,N,G0_ANC,ANC,no_light,0.947
109,B3,NA,N,A,G0_ANC,ANC,light,1.741
110,B3,NA,N,A,G0_ANC,ANC,light,1.612
111,B3,NA,N,A,G0_ANC,ANC,light,1.434
112,B3,NA,N,A,G0_ANC,ANC,no_light,0.991
113,B3,NA,N,A,G0_ANC,ANC,no_light,0.788
114,B3,NA,N,A,G0_ANC,ANC,no_light,2.371
115,B3,NA,N,N,G0_ANC,ANC,light,1.8
116,B3,NA,N,N,G0_ANC,ANC,light,1.296
117,B3,NA,N,N,G0_ANC,ANC,light,1.344
118,B3,NA,N,N,G0_ANC,ANC,no_light,2.483
119,B3,NA,N,N,G0_ANC,ANC,no_light,2.046
120,B3,NA,N,N,G0_ANC,ANC,no_light,0.843
121,B3,seq31,A,A,REL_13,REL,light,2.591
122,B3,seq31,A,A,REL_13,REL,light,1.508
123,B3,seq31,A,A,REL_13,REL,light,2.957
124,B3,seq31,A,A,REL_13,REL,no_light,1.548
125,B3,seq31,A,A,REL_13,REL,no_light,1.38
126,B3,seq31,A,A,REL_13,REL,no_light,2.418
127,B3,seq31,A,N,REL_13,REL,light,7.235
128,B3,seq31,A,N,REL_13,REL,light,2.544
129,B3,seq31,A,N,REL_13,REL,light,4.895
130,B3,seq31,A,N,REL_13,REL,no_light,2.195
131,B3,seq31,A,N,REL_13,REL,no_light,1.894
132,B3,seq31,A,N,REL_13,REL,no_light,4.416
133,B3,seq31,N,A,REL_13,REL,light,4.59
134,B3,seq31,N,A,REL_13,REL,light,4.224
135,B3,seq31,N,A,REL_13,REL,light,1.386
136,B3,seq31,N,A,REL_13,REL,no_light,2.143
137,B3,seq31,N,A,REL_13,REL,no_light,2.022
138,B3,seq31,N,A,REL_13,REL,no_light,2.288
139,B3,seq31,N,N,REL_13,REL,light,3.094
140,B3,seq31,N,N,REL_13,REL,light,5.208
141,B3,seq31,N,N,REL_13,REL,light,5.056
142,B3,seq31,N,N,REL_13,REL,no_light,1.206
143,B3,seq31,N,N,REL_13,REL,no_light,6.182
144,B3,seq31,N,N,REL_13,REL,no_light,2.88
145,B4,NA,A,A,G0_ANC,ANC,light,5.04
146,B4,NA,A,A,G0_ANC,ANC,light,4.742
147,B4,NA,A,A,G0_ANC,ANC,light,3.58
148,B4,NA,A,A,G0_ANC,ANC,no_light,2.784
149,B4,NA,A,A,G0_ANC,ANC,no_light,4.144
150,B4,NA,A,A,G0_ANC,ANC,no_light,2.904
151,B4,NA,A,N,G0_ANC,ANC,light,4.774
152,B4,NA,A,N,G0_ANC,ANC,light,4.632
153,B4,NA,A,N,G0_ANC,ANC,light,3.349
154,B4,NA,A,N,G0_ANC,ANC,no_light,5.034
155,B4,NA,A,N,G0_ANC,ANC,no_light,2.346
156,B4,NA,A,N,G0_ANC,ANC,no_light,4.124
157,B4,NA,N,A,G0_ANC,ANC,light,2.077
158,B4,NA,N,A,G0_ANC,ANC,light,4.514
159,B4,NA,N,A,G0_ANC,ANC,light,5.28
160,B4,NA,N,A,G0_ANC,ANC,no_light,7.254
161,B4,NA,N,A,G0_ANC,ANC,no_light,2.579
162,B4,NA,N,A,G0_ANC,ANC,no_light,2.816
163,B4,NA,N,N,G0_ANC,ANC,light,5.896
164,B4,NA,N,N,G0_ANC,ANC,light,2.62
165,B4,NA,N,N,G0_ANC,ANC,light,3.816
166,B4,NA,N,N,G0_ANC,ANC,no_light,6.032
167,B4,NA,N,N,G0_ANC,ANC,no_light,3.44
168,B4,NA,N,N,G0_ANC,ANC,no_light,3.625
169,B4,seq31,A,A,UNREL_3,UNREL,light,5.875
170,B4,seq31,A,A,UNREL_3,UNREL,light,3.806
171,B4,seq31,A,A,UNREL_3,UNREL,light,3.982
172,B4,seq31,A,A,UNREL_3,UNREL,no_light,4.154
173,B4,seq31,A,A,UNREL_3,UNREL,no_light,3.96
174,B4,seq31,A,A,UNREL_3,UNREL,no_light,1.833
175,B4,seq31,A,N,UNREL_3,UNREL,light,4.742
176,B4,seq31,A,N,UNREL_3,UNREL,light,5.449
177,B4,seq31,A,N,UNREL_3,UNREL,light,4.356
178,B4,seq31,A,N,UNREL_3,UNREL,no_light,2.61
179,B4,seq31,A,N,UNREL_3,UNREL,no_light,3.116
180,B4,seq31,A,N,UNREL_3,UNREL,no_light,3.286
181,B4,seq31,N,A,UNREL_3,UNREL,light,4.49
182,B4,seq31,N,A,UNREL_3,UNREL,light,4.234
183,B4,seq31,N,A,UNREL_3,UNREL,light,3.586
184,B4,seq31,N,A,UNREL_3,UNREL,no_light,3.696
185,B4,seq31,N,A,UNREL_3,UNREL,no_light,3.36
186,B4,seq31,N,A,UNREL_3,UNREL,no_light,2.716
187,B4,seq31,N,N,UNREL_3,UNREL,light,5.011
188,B4,seq31,N,N,UNREL_3,UNREL,light,5.461
189,B4,seq31,N,N,UNREL_3,UNREL,light,5.47
190,B4,seq31,N,N,UNREL_3,UNREL,no_light,3.802
191,B4,seq31,N,N,UNREL_3,UNREL,no_light,3.758
192,B4,seq31,N,N,UNREL_3,UNREL,no_light,2.804
193,B5,NA,A,A,G0_ANC,ANC,light,2.08
194,B5,NA,A,A,G0_ANC,ANC,light,NA
195,B5,NA,A,A,G0_ANC,ANC,light,2.772
196,B5,NA,A,A,G0_ANC,ANC,no_light,2.2
197,B5,NA,A,A,G0_ANC,ANC,no_light,2.867
198,B5,NA,A,A,G0_ANC,ANC,no_light,1.734
199,B5,NA,A,N,G0_ANC,ANC,light,2.09
200,B5,NA,A,N,G0_ANC,ANC,light,2.001
201,B5,NA,A,N,G0_ANC,ANC,light,2.64
202,B5,NA,A,N,G0_ANC,ANC,no_light,1.914
203,B5,NA,A,N,G0_ANC,ANC,no_light,1.488
204,B5,NA,A,N,G0_ANC,ANC,no_light,1.946
205,B5,NA,N,A,G0_ANC,ANC,light,2.288
206,B5,NA,N,A,G0_ANC,ANC,light,1.716
207,B5,NA,N,A,G0_ANC,ANC,light,2.117
208,B5,NA,N,A,G0_ANC,ANC,no_light,1.474
209,B5,NA,N,A,G0_ANC,ANC,no_light,1.16
210,B5,NA,N,A,G0_ANC,ANC,no_light,1.176
211,B5,NA,N,N,G0_ANC,ANC,light,3.773
212,B5,NA,N,N,G0_ANC,ANC,light,1.814
213,B5,NA,N,N,G0_ANC,ANC,light,2.873
214,B5,NA,N,N,G0_ANC,ANC,no_light,1.378
215,B5,NA,N,N,G0_ANC,ANC,no_light,0.789
216,B5,NA,N,N,G0_ANC,ANC,no_light,1.562
217,B5,seq31,A,A,REL_17,REL,light,5.07
218,B5,seq31,A,A,REL_17,REL,light,3.75
219,B5,seq31,A,A,REL_17,REL,light,4.848
220,B5,seq31,A,A,REL_17,REL,no_light,3.528
221,B5,seq31,A,A,REL_17,REL,no_light,2.896
222,B5,seq31,A,A,REL_17,REL,no_light,1.008
223,B5,seq31,A,N,REL_17,REL,light,3.504
224,B5,seq31,A,N,REL_17,REL,light,2.227
225,B5,seq31,A,N,REL_17,REL,light,3.624
226,B5,seq31,A,N,REL_17,REL,no_light,2.992
227,B5,seq31,A,N,REL_17,REL,no_light,2.632
228,B5,seq31,A,N,REL_17,REL,no_light,3.26
229,B5,seq31,N,A,REL_17,REL,light,2.928
230,B5,seq31,N,A,REL_17,REL,light,2
231,B5,seq31,N,A,REL_17,REL,light,2.024
232,B5,seq31,N,A,REL_17,REL,no_light,2.081
233,B5,seq31,N,A,REL_17,REL,no_light,1.613
234,B5,seq31,N,A,REL_17,REL,no_light,1.562
235,B5,seq31,N,N,REL_17,REL,light,2.042
236,B5,seq31,N,N,REL_17,REL,light,2.38
237,B5,seq31,N,N,REL_17,REL,light,3.831
238,B5,seq31,N,N,REL_17,REL,no_light,3.18
239,B5,seq31,N,N,REL_17,REL,no_light,3.032
240,B5,seq31,N,N,REL_17,REL,no_light,3.326
241,B6,NA,A,A,G0_ANC,ANC,light,4.212
242,B6,NA,A,A,G0_ANC,ANC,light,5.512
243,B6,NA,A,A,G0_ANC,ANC,light,4.811
244,B6,NA,A,A,G0_ANC,ANC,no_light,1.666
245,B6,NA,A,A,G0_ANC,ANC,no_light,3.074
246,B6,NA,A,A,G0_ANC,ANC,no_light,4.368
247,B6,NA,A,N,G0_ANC,ANC,light,2.82
248,B6,NA,A,N,G0_ANC,ANC,light,1.702
249,B6,NA,A,N,G0_ANC,ANC,light,2.629
250,B6,NA,A,N,G0_ANC,ANC,no_light,1.904
251,B6,NA,A,N,G0_ANC,ANC,no_light,2.854
252,B6,NA,A,N,G0_ANC,ANC,no_light,3.83
253,B6,NA,N,A,G0_ANC,ANC,light,5.69
254,B6,NA,N,A,G0_ANC,ANC,light,3.301
255,B6,NA,N,A,G0_ANC,ANC,light,2.117
256,B6,NA,N,A,G0_ANC,ANC,no_light,2.142
257,B6,NA,N,A,G0_ANC,ANC,no_light,5.226
258,B6,NA,N,A,G0_ANC,ANC,no_light,5.922
259,B6,NA,N,N,G0_ANC,ANC,light,3.614
260,B6,NA,N,N,G0_ANC,ANC,light,4.116
261,B6,NA,N,N,G0_ANC,ANC,light,1.752
262,B6,NA,N,N,G0_ANC,ANC,no_light,3.125
263,B6,NA,N,N,G0_ANC,ANC,no_light,3.04
264,B6,NA,N,N,G0_ANC,ANC,no_light,2.098
265,B6,seq31,A,A,UNREL_8,UNREL,light,2.086
266,B6,seq31,A,A,UNREL_8,UNREL,light,2.554
267,B6,seq31,A,A,UNREL_8,UNREL,light,1.846
268,B6,seq31,A,A,UNREL_8,UNREL,no_light,3.036
269,B6,seq31,A,A,UNREL_8,UNREL,no_light,1.464
270,B6,seq31,A,A,UNREL_8,UNREL,no_light,3.826
271,B6,seq31,A,N,UNREL_8,UNREL,light,4.784
272,B6,seq31,A,N,UNREL_8,UNREL,light,4.862
273,B6,seq31,A,N,UNREL_8,UNREL,light,2.314
274,B6,seq31,A,N,UNREL_8,UNREL,no_light,2.733
275,B6,seq31,A,N,UNREL_8,UNREL,no_light,1.907
276,B6,seq31,A,N,UNREL_8,UNREL,no_light,1.528
277,B6,seq31,N,A,UNREL_8,UNREL,light,4.864
278,B6,seq31,N,A,UNREL_8,UNREL,light,3.162
279,B6,seq31,N,A,UNREL_8,UNREL,light,5.136
280,B6,seq31,N,A,UNREL_8,UNREL,no_light,NA
281,B6,seq31,N,A,UNREL_8,UNREL,no_light,1.647
282,B6,seq31,N,A,UNREL_8,UNREL,no_light,1.44
283,B6,seq31,N,N,UNREL_8,UNREL,light,3.58
284,B6,seq31,N,N,UNREL_8,UNREL,light,3.406
285,B6,seq31,N,N,UNREL_8,UNREL,light,4.03
286,B6,seq31,N,N,UNREL_8,UNREL,no_light,4.133
287,B6,seq31,N,N,UNREL_8,UNREL,no_light,1.959
288,B6,seq31,N,N,UNREL_8,UNREL,no_light,2.877
289,B7,NA,A,A,G0_ANC,ANC,light,3.52
290,B7,NA,A,A,G0_ANC,ANC,light,3.667
291,B7,NA,A,A,G0_ANC,ANC,light,2.557
292,B7,NA,A,A,G0_ANC,ANC,no_light,3.276
293,B7,NA,A,A,G0_ANC,ANC,no_light,1.484
294,B7,NA,A,A,G0_ANC,ANC,no_light,NA
295,B7,NA,A,N,G0_ANC,ANC,light,2.232
296,B7,NA,A,N,G0_ANC,ANC,light,1.467
297,B7,NA,A,N,G0_ANC,ANC,light,1.444
298,B7,NA,A,N,G0_ANC,ANC,no_light,1.017
299,B7,NA,A,N,G0_ANC,ANC,no_light,0.96
300,B7,NA,A,N,G0_ANC,ANC,no_light,NA
301,B7,NA,N,A,G0_ANC,ANC,light,3.461
302,B7,NA,N,A,G0_ANC,ANC,light,3.72
303,B7,NA,N,A,G0_ANC,ANC,light,2.88
304,B7,NA,N,A,G0_ANC,ANC,no_light,3.4
305,B7,NA,N,A,G0_ANC,ANC,no_light,2.968
306,B7,NA,N,A,G0_ANC,ANC,no_light,NA
307,B7,NA,N,N,G0_ANC,ANC,light,1.723
308,B7,NA,N,N,G0_ANC,ANC,light,2.489
309,B7,NA,N,N,G0_ANC,ANC,light,NA
310,B7,NA,N,N,G0_ANC,ANC,no_light,2.403
311,B7,NA,N,N,G0_ANC,ANC,no_light,1.65
312,B7,NA,N,N,G0_ANC,ANC,no_light,1.786
313,B7,seq19,A,A,REL_44,REL,light,1.722
314,B7,seq19,A,A,REL_44,REL,light,2.84
315,B7,seq19,A,A,REL_44,REL,light,NA
316,B7,seq19,A,A,REL_44,REL,no_light,2.624
317,B7,seq19,A,A,REL_44,REL,no_light,2.24
318,B7,seq19,A,A,REL_44,REL,no_light,1.584
319,B7,seq19,A,N,REL_44,REL,light,4.494
320,B7,seq19,A,N,REL_44,REL,light,2.48
321,B7,seq19,A,N,REL_44,REL,light,2.928
322,B7,seq19,A,N,REL_44,REL,no_light,3.24
323,B7,seq19,A,N,REL_44,REL,no_light,2.42
324,B7,seq19,A,N,REL_44,REL,no_light,2.016
325,B7,seq19,N,A,REL_44,REL,light,1.908
326,B7,seq19,N,A,REL_44,REL,light,3.639
327,B7,seq19,N,A,REL_44,REL,light,2.014
328,B7,seq19,N,A,REL_44,REL,no_light,1.14
329,B7,seq19,N,A,REL_44,REL,no_light,0.997
330,B7,seq19,N,A,REL_44,REL,no_light,1.404
331,B7,seq19,N,N,REL_44,REL,light,2.832
332,B7,seq19,N,N,REL_44,REL,light,2.811
333,B7,seq19,N,N,REL_44,REL,light,5.067
334,B7,seq19,N,N,REL_44,REL,no_light,2.359
335,B7,seq19,N,N,REL_44,REL,no_light,3.44
336,B7,seq19,N,N,REL_44,REL,no_light,2.376
337,B8,NA,A,A,G0_ANC,ANC,light,4.392
338,B8,NA,A,A,G0_ANC,ANC,light,5.645
339,B8,NA,A,A,G0_ANC,ANC,light,3.76
340,B8,NA,A,A,G0_ANC,ANC,no_light,2.604
341,B8,NA,A,A,G0_ANC,ANC,no_light,4.62
342,B8,NA,A,A,G0_ANC,ANC,no_light,2.861
343,B8,NA,A,N,G0_ANC,ANC,light,2.88
344,B8,NA,A,N,G0_ANC,ANC,light,2.86
345,B8,NA,A,N,G0_ANC,ANC,light,2.889
346,B8,NA,A,N,G0_ANC,ANC,no_light,1.904
347,B8,NA,A,N,G0_ANC,ANC,no_light,3.24
348,B8,NA,A,N,G0_ANC,ANC,no_light,3.373
349,B8,NA,N,A,G0_ANC,ANC,light,3.214
350,B8,NA,N,A,G0_ANC,ANC,light,3.997
351,B8,NA,N,A,G0_ANC,ANC,light,3.84
352,B8,NA,N,A,G0_ANC,ANC,no_light,3.4
353,B8,NA,N,A,G0_ANC,ANC,no_light,3.23
354,B8,NA,N,A,G0_ANC,ANC,no_light,3.28
355,B8,NA,N,N,G0_ANC,ANC,light,3.128
356,B8,NA,N,N,G0_ANC,ANC,light,3.287
357,B8,NA,N,N,G0_ANC,ANC,light,3.982
358,B8,NA,N,N,G0_ANC,ANC,no_light,2.92
359,B8,NA,N,N,G0_ANC,ANC,no_light,2.933
360,B8,NA,N,N,G0_ANC,ANC,no_light,2.544
361,B8,seq19,A,A,UNREL_16,UNREL,light,4.312
362,B8,seq19,A,A,UNREL_16,UNREL,light,3.24
363,B8,seq19,A,A,UNREL_16,UNREL,light,4.287
364,B8,seq19,A,A,UNREL_16,UNREL,no_light,3.45
365,B8,seq19,A,A,UNREL_16,UNREL,no_light,2.772
366,B8,seq19,A,A,UNREL_16,UNREL,no_light,5.096
367,B8,seq19,A,N,UNREL_16,UNREL,light,4.737
368,B8,seq19,A,N,UNREL_16,UNREL,light,4.517
369,B8,seq19,A,N,UNREL_16,UNREL,light,3.668
370,B8,seq19,A,N,UNREL_16,UNREL,no_light,4.108
371,B8,seq19,A,N,UNREL_16,UNREL,no_light,4.827
372,B8,seq19,A,N,UNREL_16,UNREL,no_light,3.48
373,B8,seq19,N,A,UNREL_16,UNREL,light,4.215
374,B8,seq19,N,A,UNREL_16,UNREL,light,4.06
375,B8,seq19,N,A,UNREL_16,UNREL,light,2.822
376,B8,seq19,N,A,UNREL_16,UNREL,no_light,4.2
377,B8,seq19,N,A,UNREL_16,UNREL,no_light,4.533
378,B8,seq19,N,A,UNREL_16,UNREL,no_light,3.457
379,B8,seq19,N,N,UNREL_16,UNREL,light,3.72
380,B8,seq19,N,N,UNREL_16,UNREL,light,5.2
381,B8,seq19,N,N,UNREL_16,UNREL,light,4.048
382,B8,seq19,N,N,UNREL_16,UNREL,no_light,4.484
383,B8,seq19,N,N,UNREL_16,UNREL,no_light,4.32
384,B8,seq19,N,N,UNREL_16,UNREL,no_light,4.26
385,B9,NA,A,A,G0_ANC,ANC,light,2.389
386,B9,NA,A,A,G0_ANC,ANC,light,2.224
387,B9,NA,A,A,G0_ANC,ANC,light,2.877
388,B9,NA,A,A,G0_ANC,ANC,no_light,2.176
389,B9,NA,A,A,G0_ANC,ANC,no_light,2.242
390,B9,NA,A,A,G0_ANC,ANC,no_light,3.04
391,B9,NA,A,N,G0_ANC,ANC,light,3.78
392,B9,NA,A,N,G0_ANC,ANC,light,2.196
393,B9,NA,A,N,G0_ANC,ANC,light,3.812
394,B9,NA,A,N,G0_ANC,ANC,no_light,2.75
395,B9,NA,A,N,G0_ANC,ANC,no_light,2.935
396,B9,NA,A,N,G0_ANC,ANC,no_light,4.736
397,B9,NA,N,A,G0_ANC,ANC,light,1.585
398,B9,NA,N,A,G0_ANC,ANC,light,3.593
399,B9,NA,N,A,G0_ANC,ANC,light,2.638
400,B9,NA,N,A,G0_ANC,ANC,no_light,1.1
401,B9,NA,N,A,G0_ANC,ANC,no_light,2.987
402,B9,NA,N,A,G0_ANC,ANC,no_light,2.939
403,B9,NA,N,N,G0_ANC,ANC,light,3.387
404,B9,NA,N,N,G0_ANC,ANC,light,3.349
405,B9,NA,N,N,G0_ANC,ANC,light,3.99
406,B9,NA,N,N,G0_ANC,ANC,no_light,2.563
407,B9,NA,N,N,G0_ANC,ANC,no_light,2.058
408,B9,NA,N,N,G0_ANC,ANC,no_light,4.598
409,B9,seq19,A,A,REL_60,REL,light,2.928
410,B9,seq19,A,A,REL_60,REL,light,2.166
411,B9,seq19,A,A,REL_60,REL,light,2.651
412,B9,seq19,A,A,REL_60,REL,no_light,1.248
413,B9,seq19,A,A,REL_60,REL,no_light,2.521
414,B9,seq19,A,A,REL_60,REL,no_light,1.862
415,B9,seq19,A,N,REL_60,REL,light,4.637
416,B9,seq19,A,N,REL_60,REL,light,6.884
417,B9,seq19,A,N,REL_60,REL,light,7.103
418,B9,seq19,A,N,REL_60,REL,no_light,3.997
419,B9,seq19,A,N,REL_60,REL,no_light,5.3
420,B9,seq19,A,N,REL_60,REL,no_light,7.118
421,B9,seq19,N,A,REL_60,REL,light,1.451
422,B9,seq19,N,A,REL_60,REL,light,1.387
423,B9,seq19,N,A,REL_60,REL,light,2.204
424,B9,seq19,N,A,REL_60,REL,no_light,0.798
425,B9,seq19,N,A,REL_60,REL,no_light,1.613
426,B9,seq19,N,A,REL_60,REL,no_light,1.634
427,B9,seq19,N,N,REL_60,REL,light,4.48
428,B9,seq19,N,N,REL_60,REL,light,3.2
429,B9,seq19,N,N,REL_60,REL,light,3.8
430,B9,seq19,N,N,REL_60,REL,no_light,2.32
431,B9,seq19,N,N,REL_60,REL,no_light,3.328
432,B9,seq19,N,N,REL_60,REL,no_light,3.397
433,B10,NA,A,A,G0_ANC,ANC,light,4.824
434,B10,NA,A,A,G0_ANC,ANC,light,3.77
435,B10,NA,A,A,G0_ANC,ANC,light,1.603
436,B10,NA,A,A,G0_ANC,ANC,no_light,2.432
437,B10,NA,A,A,G0_ANC,ANC,no_light,2.21
438,B10,NA,A,A,G0_ANC,ANC,no_light,1.024
439,B10,NA,A,N,G0_ANC,ANC,light,2.389
440,B10,NA,A,N,G0_ANC,ANC,light,2.982
441,B10,NA,A,N,G0_ANC,ANC,light,3.256
