observation,block,EE_seq,grandmother,mother,population,EE,cue,growth_rate
442,B10,NA,A,N,G0_ANC,ANC,no_light,1.52
443,B10,NA,A,N,G0_ANC,ANC,no_light,3.422
444,B10,NA,A,N,G0_ANC,ANC,no_light,3.712
445,B10,NA,N,A,G0_ANC,ANC,light,3.925
446,B10,NA,N,A,G0_ANC,ANC,light,2.385
447,B10,NA,N,A,G0_ANC,ANC,light,6.411
448,B10,NA,N,A,G0_ANC,ANC,no_light,2.901
449,B10,NA,N,A,G0_ANC,ANC,no_light,1.24
450,B10,NA,N,A,G0_ANC,ANC,no_light,2.73
451,B10,NA,N,N,G0_ANC,ANC,light,3.077
452,B10,NA,N,N,G0_ANC,ANC,light,2.773
453,B10,NA,N,N,G0_ANC,ANC,light,3.6
454,B10,NA,N,N,G0_ANC,ANC,no_light,3.838
455,B10,NA,N,N,G0_ANC,ANC,no_light,1.993
456,B10,NA,N,N,G0_ANC,ANC,no_light,2.08
457,B10,seq19,A,A,UNREL22,UNREL,light,2.987
458,B10,seq19,A,A,UNREL22,UNREL,light,1.936
459,B10,seq19,A,A,UNREL22,UNREL,light,0.867
460,B10,seq19,A,A,UNREL22,UNREL,no_light,1.777
461,B10,seq19,A,A,UNREL22,UNREL,no_light,1.343
462,B10,seq19,A,A,UNREL22,UNREL,no_light,1.027
463,B10,seq19,A,N,UNREL22,UNREL,light,3.64
464,B10,seq19,A,N,UNREL22,UNREL,light,3.055
465,B10,seq19,A,N,UNREL22,UNREL,light,3.25
466,B10,seq19,A,N,UNREL22,UNREL,no_light,3.037
467,B10,seq19,A,N,UNREL22,UNREL,no_light,2.053
468,B10,seq19,A,N,UNREL22,UNREL,no_light,2.687
469,B10,seq19,N,A,UNREL22,UNREL,light,1.979
470,B10,seq19,N,A,UNREL22,UNREL,light,1.908
471,B10,seq19,N,A,UNREL22,UNREL,light,2.033
472,B10,seq19,N,A,UNREL22,UNREL,no_light,2.6
473,B10,seq19,N,A,UNREL22,UNREL,no_light,1.213
474,B10,seq19,N,A,UNREL22,UNREL,no_light,2.067
475,B10,seq19,N,N,UNREL22,UNREL,light,3.752
476,B10,seq19,N,N,UNREL22,UNREL,light,2.36
477,B10,seq19,N,N,UNREL22,UNREL,light,3.266
478,B10,seq19,N,N,UNREL22,UNREL,no_light,2.12
479,B10,seq19,N,N,UNREL22,UNREL,no_light,1.777
480,B10,seq19,N,N,UNREL22,UNREL,no_light,3.552
481,B11,NA,A,A,G0_ANC,ANC,light,2.968
482,B11,NA,A,A,G0_ANC,ANC,light,3.974
483,B11,NA,A,A,G0_ANC,ANC,light,3.38
484,B11,NA,A,A,G0_ANC,ANC,no_light,1.562
485,B11,NA,A,A,G0_ANC,ANC,no_light,1.804
486,B11,NA,A,A,G0_ANC,ANC,no_light,0.462
487,B11,NA,A,N,G0_ANC,ANC,light,1.588
488,B11,NA,A,N,G0_ANC,ANC,light,1.635
489,B11,NA,A,N,G0_ANC,ANC,light,1.892
490,B11,NA,A,N,G0_ANC,ANC,no_light,NA
491,B11,NA,A,N,G0_ANC,ANC,no_light,0.728
492,B11,NA,A,N,G0_ANC,ANC,no_light,0.898
493,B11,NA,N,A,G0_ANC,ANC,light,2.534
494,B11,NA,N,A,G0_ANC,ANC,light,3.844
495,B11,NA,N,A,G0_ANC,ANC,light,1.796
496,B11,NA,N,A,G0_ANC,ANC,no_light,NA
497,B11,NA,N,A,G0_ANC,ANC,no_light,1.742
498,B11,NA,N,A,G0_ANC,ANC,no_light,1.392
499,B11,NA,N,N,G0_ANC,ANC,light,2.432
500,B11,NA,N,N,G0_ANC,ANC,light,2.219
501,B11,NA,N,N,G0_ANC,ANC,light,1.732
502,B11,NA,N,N,G0_ANC,ANC,no_light,NA
503,B11,NA,N,N,G0_ANC,ANC,no_light,1.26
504,B11,NA,N,N,G0_ANC,ANC,no_light,0.818
505,B11,seq19,A,A,UNREL120,UNREL,light,1.706
506,B11,seq19,A,A,UNREL120,UNREL,light,1.778
507,B11,seq19,A,A,UNREL120,UNREL,light,1.344
508,B11,seq19,A,A,UNREL120,UNREL,no_light,NA
509,B11,seq19,A,A,UNREL120,UNREL,no_light,0.561
510,B11,seq19,A,A,UNREL120,UNREL,no_light,0.696
511,B11,seq19,A,N,UNREL120,UNREL,light,2.376
512,B11,seq19,A,N,UNREL120,UNREL,light,1.792
513,B11,seq19,A,N,UNREL120,UNREL,light,3.098
514,B11,seq19,A,N,UNREL120,UNREL,no_light,NA
515,B11,seq19,A,N,UNREL120,UNREL,no_light,1.373
516,B11,seq19,A,N,UNREL120,UNREL,no_light,1.84
517,B11,seq19,N,A,UNREL120,UNREL,light,1.987
518,B11,seq19,N,A,UNREL120,UNREL,light,2.196
519,B11,seq19,N,A,UNREL120,UNREL,light,0.962
520,B11,seq19,N,A,UNREL120,UNREL,no_light,NA
521,B11,seq19,N,A,UNREL120,UNREL,no_light,0.84
522,B11,seq19,N,A,UNREL120,UNREL,no_light,0.614
523,B11,seq19,N,N,UNREL120,UNREL,light,2.267
524,B11,seq19,N,N,UNREL120,UNREL,light,1.098
525,B11,seq19,N,N,UNREL120,UNREL,light,1.704
526,B11,seq19,N,N,UNREL120,UNREL,no_light,NA
527,B11,seq19,N,N,UNREL120,UNREL,no_light,1.339
528,B11,seq19,N,N,UNREL120,UNREL,no_light,1.092
529,B12,NA,A,A,G0_ANC,ANC,light,0.354
530,B12,NA,A,A,G0_ANC,ANC,light,1.269
531,B12,NA,A,A,G0_ANC,ANC,light,0.528
532,B12,NA,A,A,G0_ANC,ANC,no_light,0.27
533,B12,NA,A,A,G0_ANC,ANC,no_light,1.375
534,B12,NA,A,A,G0_ANC,ANC,no_light,0.462
535,B12,NA,A,N,G0_ANC,ANC,light,1.528
536,B12,NA,A,N,G0_ANC,ANC,light,1.508
537,B12,NA,A,N,G0_ANC,ANC,light,3.014
538,B12,NA,A,N,G0_ANC,ANC,no_light,1.386
539,B12,NA,A,N,G0_ANC,ANC,no_light,1.188
540,B12,NA,A,N,G0_ANC,ANC,no_light,2.877
541,B12,NA,N,A,G0_ANC,ANC,light,2.304
542,B12,NA,N,A,G0_ANC,ANC,light,2.408
543,B12,NA,N,A,G0_ANC,ANC,light,2.944
544,B12,NA,N,A,G0_ANC,ANC,no_light,1.144
545,B12,NA,N,A,G0_ANC,ANC,no_light,1.856
546,B12,NA,N,A,G0_ANC,ANC,no_light,1.296
547,B12,NA,N,N,G0_ANC,ANC,light,1.776
548,B12,NA,N,N,G0_ANC,ANC,light,3.117
549,B12,NA,N,N,G0_ANC,ANC,light,1.179
550,B12,NA,N,N,G0_ANC,ANC,no_light,1.368
551,B12,NA,N,N,G0_ANC,ANC,no_light,2.817
552,B12,NA,N,N,G0_ANC,ANC,no_light,0.777
553,B12,seq19,A,A,REL_140,REL,light,1.003
554,B12,seq19,A,A,REL_140,REL,light,1.105
555,B12,seq19,A,A,REL_140,REL,light,NA
556,B12,seq19,A,A,REL_140,REL,no_light,1.197
557,B12,seq19,A,A,REL_140,REL,no_light,0.523
558,B12,seq19,A,A,REL_140,REL,no_light,NA
559,B12,seq19,A,N,REL_140,REL,light,3.586
560,B12,seq19,A,N,REL_140,REL,light,3.133
561,B12,seq19,A,N,REL_140,REL,light,1.882
562,B12,seq19,A,N,REL_140,REL,no_light,3.238
563,B12,seq19,A,N,REL_140,REL,no_light,2.428
564,B12,seq19,A,N,REL_140,REL,no_light,2.756
565,B12,seq19,N,A,REL_140,REL,light,1.904
566,B12,seq19,N,A,REL_140,REL,light,1.247
567,B12,seq19,N,A,REL_140,REL,light,1.5
568,B12,seq19,N,A,REL_140,REL,no_light,0.748
569,B12,seq19,N,A,REL_140,REL,no_light,0.34
570,B12,seq19,N,A,REL_140,REL,no_light,1.537
571,B12,seq19,N,N,REL_140,REL,light,3.576
572,B12,seq19,N,N,REL_140,REL,light,2.911
573,B12,seq19,N,N,REL_140,REL,light,1.92
574,B12,seq19,N,N,REL_140,REL,no_light,1.604
575,B12,seq19,N,N,REL_140,REL,no_light,3.013
576,B12,seq19,N,N,REL_140,REL,no_light,1.083
577,B13,NA,A,A,G0_ANC,ANC,light,1.866
578,B13,NA,A,A,G0_ANC,ANC,light,1.028
579,B13,NA,A,A,G0_ANC,ANC,light,1.772
580,B13,NA,A,A,G0_ANC,ANC,no_light,0.882
581,B13,NA,A,A,G0_ANC,ANC,no_light,1.461
582,B13,NA,A,A,G0_ANC,ANC,no_light,1.411
583,B13,NA,A,N,G0_ANC,ANC,light,1.766
584,B13,NA,A,N,G0_ANC,ANC,light,0.983
585,B13,NA,A,N,G0_ANC,ANC,light,1.17
586,B13,NA,A,N,G0_ANC,ANC,no_light,1.088
587,B13,NA,A,N,G0_ANC,ANC,no_light,1.181
588,B13,NA,A,N,G0_ANC,ANC,no_light,0.905
589,B13,NA,N,A,G0_ANC,ANC,light,2.17
590,B13,NA,N,A,G0_ANC,ANC,light,1.296
591,B13,NA,N,A,G0_ANC,ANC,light,2.397
592,B13,NA,N,A,G0_ANC,ANC,no_light,0.565
593,B13,NA,N,A,G0_ANC,ANC,no_light,0.653
594,B13,NA,N,A,G0_ANC,ANC,no_light,1.025
595,B13,NA,N,N,G0_ANC,ANC,light,1.002
596,B13,NA,N,N,G0_ANC,ANC,light,1.101
597,B13,NA,N,N,G0_ANC,ANC,light,2.312
598,B13,NA,N,N,G0_ANC,ANC,no_light,0.754
599,B13,NA,N,N,G0_ANC,ANC,no_light,1.008
600,B13,NA,N,N,G0_ANC,ANC,no_light,0.796
601,B13,seq33,A,A,REL_320,REL,light,0.885
602,B13,seq33,A,A,REL_320,REL,light,1.002
603,B13,seq33,A,A,REL_320,REL,light,0.77
604,B13,seq33,A,A,REL_320,REL,no_light,0.126
605,B13,seq33,A,A,REL_320,REL,no_light,0.126
606,B13,seq33,A,A,REL_320,REL,no_light,0.281
607,B13,seq33,A,N,REL_320,REL,light,1.42
608,B13,seq33,A,N,REL_320,REL,light,1.262
609,B13,seq33,A,N,REL_320,REL,light,1.437
610,B13,seq33,A,N,REL_320,REL,no_light,1.269
611,B13,seq33,A,N,REL_320,REL,no_light,1.046
612,B13,seq33,A,N,REL_320,REL,no_light,1.159
613,B13,seq33,N,A,REL_320,REL,light,0.906
614,B13,seq33,N,A,REL_320,REL,light,0.481
615,B13,seq33,N,A,REL_320,REL,light,0.583
616,B13,seq33,N,A,REL_320,REL,no_light,0.148
617,B13,seq33,N,A,REL_320,REL,no_light,0.243
618,B13,seq33,N,A,REL_320,REL,no_light,0.363
619,B13,seq33,N,N,REL_320,REL,light,1.319
620,B13,seq33,N,N,REL_320,REL,light,1.403
621,B13,seq33,N,N,REL_320,REL,light,1.264
622,B13,seq33,N,N,REL_320,REL,no_light,1.063
623,B13,seq33,N,N,REL_320,REL,no_light,1.016
624,B13,seq33,N,N,REL_320,REL,no_light,1.479
625,B14,NA,A,A,G0_ANC,ANC,light,1.2
626,B14,NA,A,A,G0_ANC,ANC,light,1.837
627,B14,NA,A,A,G0_ANC,ANC,light,1.504
628,B14,NA,A,A,G0_ANC,ANC,no_light,0.446
629,B14,NA,A,A,G0_ANC,ANC,no_light,0.637
630,B14,NA,A,A,G0_ANC,ANC,no_light,0.647
631,B14,NA,A,N,G0_ANC,ANC,light,1.633
632,B14,NA,A,N,G0_ANC,ANC,light,3.329
633,B14,NA,A,N,G0_ANC,ANC,light,2.226
634,B14,NA,A,N,G0_ANC,ANC,no_light,2.122
635,B14,NA,A,N,G0_ANC,ANC,no_light,1.32
636,B14,NA,A,N,G0_ANC,ANC,no_light,1.187
637,B14,NA,N,A,G0_ANC,ANC,light,2.946
638,B14,NA,N,A,G0_ANC,ANC,light,1.496
639,B14,NA,N,A,G0_ANC,ANC,light,2.316
640,B14,NA,N,A,G0_ANC,ANC,no_light,0.723
641,B14,NA,N,A,G0_ANC,ANC,no_light,1.301
642,B14,NA,N,A,G0_ANC,ANC,no_light,1.984
643,B14,NA,N,N,G0_ANC,ANC,light,1.215
644,B14,NA,N,N,G0_ANC,ANC,light,2.037
645,B14,NA,N,N,G0_ANC,ANC,light,1.28
646,B14,NA,N,N,G0_ANC,ANC,no_light,1.12
647,B14,NA,N,N,G0_ANC,ANC,no_light,1.07
648,B14,NA,N,N,G0_ANC,ANC,no_light,1.651
649,B14,seq33,A,A,UNREL_190,UNREL,light,0.557
650,B14,seq33,A,A,UNREL_190,UNREL,light,NA
651,B14,seq33,A,A,UNREL_190,UNREL,light,0.638
652,B14,seq33,A,A,UNREL_190,UNREL,no_light,NA
653,B14,seq33,A,A,UNREL_190,UNREL,no_light,NA
654,B14,seq33,A,A,UNREL_190,UNREL,no_light,0.768
655,B14,seq33,A,N,UNREL_190,UNREL,light,1.239
656,B14,seq33,A,N,UNREL_190,UNREL,light,1.62
657,B14,seq33,A,N,UNREL_190,UNREL,light,1.84
658,B14,seq33,A,N,UNREL_190,UNREL,no_light,1.232
659,B14,seq33,A,N,UNREL_190,UNREL,no_light,1.406
660,B14,seq33,A,N,UNREL_190,UNREL,no_light,2.089
661,B14,seq33,N,A,UNREL_190,UNREL,light,0.568
662,B14,seq33,N,A,UNREL_190,UNREL,light,0.309
663,B14,seq33,N,A,UNREL_190,UNREL,light,0.554
664,B14,seq33,N,A,UNREL_190,UNREL,no_light,0.352
665,B14,seq33,N,A,UNREL_190,UNREL,no_light,0.383
666,B14,seq33,N,A,UNREL_190,UNREL,no_light,0.461
667,B14,seq33,N,N,UNREL_190,UNREL,light,1.491
668,B14,seq33,N,N,UNREL_190,UNREL,light,2.064
669,B14,seq33,N,N,UNREL_190,UNREL,light,1.264
670,B14,seq33,N,N,UNREL_190,UNREL,no_light,1.003
671,B14,seq33,N,N,UNREL_190,UNREL,no_light,1.394
672,B14,seq33,N,N,UNREL_190,UNREL,no_light,1.288
673,B15,NA,A,A,G0_ANC,ANC,light,0.312
674,B15,NA,A,A,G0_ANC,ANC,light,0.171
675,B15,NA,A,A,G0_ANC,ANC,light,0.143
676,B15,NA,A,A,G0_ANC,ANC,no_light,0.147
677,B15,NA,A,A,G0_ANC,ANC,no_light,0.163
678,B15,NA,A,A,G0_ANC,ANC,no_light,0.324
679,B15,NA,A,N,G0_ANC,ANC,light,2.136
680,B15,NA,A,N,G0_ANC,ANC,light,1.902
681,B15,NA,A,N,G0_ANC,ANC,light,0.755
682,B15,NA,A,N,G0_ANC,ANC,no_light,2.812
683,B15,NA,A,N,G0_ANC,ANC,no_light,1.269
684,B15,NA,A,N,G0_ANC,ANC,no_light,2.093
685,B15,NA,N,A,G0_ANC,ANC,light,0.671
686,B15,NA,N,A,G0_ANC,ANC,light,1.214
687,B15,NA,N,A,G0_ANC,ANC,light,1.61
688,B15,NA,N,A,G0_ANC,ANC,no_light,0.755
689,B15,NA,N,A,G0_ANC,ANC,no_light,1.028
690,B15,NA,N,A,G0_ANC,ANC,no_light,1.687
691,B15,NA,N,N,G0_ANC,ANC,light,2.01
692,B15,NA,N,N,G0_ANC,ANC,light,1.023
693,B15,NA,N,N,G0_ANC,ANC,light,1.273
694,B15,NA,N,N,G0_ANC,ANC,no_light,0.81
695,B15,NA,N,N,G0_ANC,ANC,no_light,0.891
696,B15,NA,N,N,G0_ANC,ANC,no_light,1.466
697,B15,seq33,A,A,REL_280,REL,light,0.814
698,B15,seq33,A,A,REL_280,REL,light,0.223
699,B15,seq33,A,A,REL_280,REL,light,0.299
700,B15,seq33,A,A,REL_280,REL,no_light,0.439
701,B15,seq33,A,A,REL_280,REL,no_light,0.103
702,B15,seq33,A,A,REL_280,REL,no_light,0.2
703,B15,seq33,A,N,REL_280,REL,light,2.109
704,B15,seq33,A,N,REL_280,REL,light,2.497
705,B15,seq33,A,N,REL_280,REL,light,1.261
706,B15,seq33,A,N,REL_280,REL,no_light,1.741
707,B15,seq33,A,N,REL_280,REL,no_light,1.406
708,B15,seq33,A,N,REL_280,REL,no_light,2.248
709,B15,seq33,N,A,REL_280,REL,light,0.469
710,B15,seq33,N,A,REL_280,REL,light,0.58
711,B15,seq33,N,A,REL_280,REL,light,0.447
712,B15,seq33,N,A,REL_280,REL,no_light,0.954
713,B15,seq33,N,A,REL_280,REL,no_light,0.567
714,B15,seq33,N,A,REL_280,REL,no_light,1.014
715,B15,seq33,N,N,REL_280,REL,light,1.239
716,B15,seq33,N,N,REL_280,REL,light,1.231
717,B15,seq33,N,N,REL_280,REL,light,1.123
718,B15,seq33,N,N,REL_280,REL,no_light,0.344
719,B15,seq33,N,N,REL_280,REL,no_light,0.559
720,B15,seq33,N,N,REL_280,REL,no_light,1.116
721,B16,NA,A,A,G0_ANC,ANC,light,1.284
722,B16,NA,A,A,G0_ANC,ANC,light,1.196
723,B16,NA,A,A,G0_ANC,ANC,light,1.936
724,B16,NA,A,A,G0_ANC,ANC,no_light,0.6
725,B16,NA,A,A,G0_ANC,ANC,no_light,0.921
726,B16,NA,A,A,G0_ANC,ANC,no_light,1.13
727,B16,NA,A,N,G0_ANC,ANC,light,5.214
728,B16,NA,A,N,G0_ANC,ANC,light,3.504
729,B16,NA,A,N,G0_ANC,ANC,light,3.503
730,B16,NA,A,N,G0_ANC,ANC,no_light,2.555
731,B16,NA,A,N,G0_ANC,ANC,no_light,2.54
732,B16,NA,A,N,G0_ANC,ANC,no_light,3.227
733,B16,NA,N,A,G0_ANC,ANC,light,4.619
734,B16,NA,N,A,G0_ANC,ANC,light,4.784
735,B16,NA,N,A,G0_ANC,ANC,light,3.774
736,B16,NA,N,A,G0_ANC,ANC,no_light,1.379
737,B16,NA,N,A,G0_ANC,ANC,no_light,1.763
738,B16,NA,N,A,G0_ANC,ANC,no_light,1.235
739,B16,NA,N,N,G0_ANC,ANC,light,3.928
740,B16,NA,N,N,G0_ANC,ANC,light,3.03
741,B16,NA,N,N,G0_ANC,ANC,light,2.295
742,B16,NA,N,N,G0_ANC,ANC,no_light,2.15
743,B16,NA,N,N,G0_ANC,ANC,no_light,1.69
744,B16,NA,N,N,G0_ANC,ANC,no_light,1.435
745,B16,seq33,A,A,UNREL_160,UNREL,light,0.855
746,B16,seq33,A,A,UNREL_160,UNREL,light,0.854
747,B16,seq33,A,A,UNREL_160,UNREL,light,0.925
748,B16,seq33,A,A,UNREL_160,UNREL,no_light,0.44
749,B16,seq33,A,A,UNREL_160,UNREL,no_light,0.7
750,B16,seq33,A,A,UNREL_160,UNREL,no_light,0.784
751,B16,seq33,A,N,UNREL_160,UNREL,light,2.565
752,B16,seq33,A,N,UNREL_160,UNREL,light,2.82
753,B16,seq33,A,N,UNREL_160,UNREL,light,4.211
754,B16,seq33,A,N,UNREL_160,UNREL,no_light,3.406
755,B16,seq33,A,N,UNREL_160,UNREL,no_light,2.295
756,B16,seq33,A,N,UNREL_160,UNREL,no_light,2.262
757,B16,seq33,N,A,UNREL_160,UNREL,light,0.414
758,B16,seq33,N,A,UNREL_160,UNREL,light,0.333
759,B16,seq33,N,A,UNREL_160,UNREL,light,0.858
760,B16,seq33,N,A,UNREL_160,UNREL,no_light,0.28
761,B16,seq33,N,A,UNREL_160,UNREL,no_light,0.366
762,B16,seq33,N,A,UNREL_160,UNREL,no_light,0.3
763,B16,seq33,N,N,UNREL_160,UNREL,light,3.45
764,B16,seq33,N,N,UNREL_160,UNREL,light,1.752
765,B16,seq33,N,N,UNREL_160,UNREL,light,2.25
766,B16,seq33,N,N,UNREL_160,UNREL,no_light,1.366
767,B16,seq33,N,N,UNREL_160,UNREL,no_light,1.845
768,B16,seq33,N,N,UNREL_160,UNREL,no_light,1.735
769,B17,NA,A,A,G0_ANC,ANC,light,0.28
770,B17,NA,A,A,G0_ANC,ANC,light,0.402
771,B17,NA,A,A,G0_ANC,ANC,light,0.386
772,B17,NA,A,A,G0_ANC,ANC,no_light,0.132
773,B17,NA,A,A,G0_ANC,ANC,no_light,0.2
774,B17,NA,A,A,G0_ANC,ANC,no_light,0.159
775,B17,NA,A,N,G0_ANC,ANC,light,1.557
776,B17,NA,A,N,G0_ANC,ANC,light,1.262
777,B17,NA,A,N,G0_ANC,ANC,light,1.148
778,B17,NA,A,N,G0_ANC,ANC,no_light,0.742
779,B17,NA,A,N,G0_ANC,ANC,no_light,0.583
780,B17,NA,A,N,G0_ANC,ANC,no_light,0.891
781,B17,NA,N,A,G0_ANC,ANC,light,0.462
782,B17,NA,N,A,G0_ANC,ANC,light,0.596
783,B17,NA,N,A,G0_ANC,ANC,light,0.571
784,B17,NA,N,A,G0_ANC,ANC,no_light,0.544
785,B17,NA,N,A,G0_ANC,ANC,no_light,0.32
786,B17,NA,N,A,G0_ANC,ANC,no_light,0.261
787,B17,NA,N,N,G0_ANC,ANC,light,1.564
788,B17,NA,N,N,G0_ANC,ANC,light,0.797
789,B17,NA,N,N,G0_ANC,ANC,light,2.111
790,B17,NA,N,N,G0_ANC,ANC,no_light,1.144
791,B17,NA,N,N,G0_ANC,ANC,no_light,1.012
792,B17,NA,N,N,G0_ANC,ANC,no_light,1.213
793,B17,seq33,A,A,REL_210,REL,light,0.506
794,B17,seq33,A,A,REL_210,REL,light,0.312
795,B17,seq33,A,A,REL_210,REL,light,0.578
796,B17,seq33,A,A,REL_210,REL,no_light,0.268
797,B17,seq33,A,A,REL_210,REL,no_light,0.275
798,B17,seq33,A,A,REL_210,REL,no_light,0.175
799,B17,seq33,A,N,REL_210,REL,light,2.308
800,B17,seq33,A,N,REL_210,REL,light,1.516
801,B17,seq33,A,N,REL_210,REL,light,2.827
802,B17,seq33,A,N,REL_210,REL,no_light,2.543
803,B17,seq33,A,N,REL_210,REL,no_light,1.56
804,B17,seq33,A,N,REL_210,REL,no_light,2.496
805,B17,seq33,N,A,REL_210,REL,light,0.949
806,B17,seq33,N,A,REL_210,REL,light,0.647
807,B17,seq33,N,A,REL_210,REL,light,1.052
808,B17,seq33,N,A,REL_210,REL,no_light,0.408
809,B17,seq33,N,A,REL_210,REL,no_light,0.481
810,B17,seq33,N,A,REL_210,REL,no_light,0.414
811,B17,seq33,N,N,REL_210,REL,light,2.846
812,B17,seq33,N,N,REL_210,REL,light,2.051
813,B17,seq33,N,N,REL_210,REL,light,3.127
814,B17,seq33,N,N,REL_210,REL,no_light,2.008
815,B17,seq33,N,N,REL_210,REL,no_light,3.162
816,B17,seq33,N,N,REL_210,REL,no_light,2.772
817,B18,NA,A,A,G0_ANC,ANC,light,0.318
818,B18,NA,A,A,G0_ANC,ANC,light,0.492
819,B18,NA,A,A,G0_ANC,ANC,light,0.35
820,B18,NA,A,A,G0_ANC,ANC,no_light,0.29
821,B18,NA,A,A,G0_ANC,ANC,no_light,0.224
822,B18,NA,A,A,G0_ANC,ANC,no_light,0.224
823,B18,NA,A,N,G0_ANC,ANC,light,1.552
824,B18,NA,A,N,G0_ANC,ANC,light,1.368
825,B18,NA,A,N,G0_ANC,ANC,light,1.403
826,B18,NA,A,N,G0_ANC,ANC,no_light,1.061
827,B18,NA,A,N,G0_ANC,ANC,no_light,1.216
828,B18,NA,A,N,G0_ANC,ANC,no_light,0.861
829,B18,NA,N,A,G0_ANC,ANC,light,0.733
830,B18,NA,N,A,G0_ANC,ANC,light,0.558
831,B18,NA,N,A,G0_ANC,ANC,light,0.771
832,B18,NA,N,A,G0_ANC,ANC,no_light,0.467
833,B18,NA,N,A,G0_ANC,ANC,no_light,0.32
834,B18,NA,N,A,G0_ANC,ANC,no_light,0.503
835,B18,NA,N,N,G0_ANC,ANC,light,1.809
836,B18,NA,N,N,G0_ANC,ANC,light,2.311
837,B18,NA,N,N,G0_ANC,ANC,light,1.577
838,B18,NA,N,N,G0_ANC,ANC,no_light,1.603
839,B18,NA,N,N,G0_ANC,ANC,no_light,1.364
840,B18,NA,N,N,G0_ANC,ANC,no_light,1.608
841,B18,seq33,A,A,UNREL_130,UNREL,light,0.218
842,B18,seq33,A,A,UNREL_130,UNREL,light,0.186
843,B18,seq33,A,A,UNREL_130,UNREL,light,0.224
844,B18,seq33,A,A,UNREL_130,UNREL,no_light,0.183
845,B18,seq33,A,A,UNREL_130,UNREL,no_light,0.379
846,B18,seq33,A,A,UNREL_130,UNREL,no_light,0.226
847,B18,seq33,A,N,UNREL_130,UNREL,light,0.61
848,B18,seq33,A,N,UNREL_130,UNREL,light,0.747
849,B18,seq33,A,N,UNREL_130,UNREL,light,0.848
850,B18,seq33,A,N,UNREL_130,UNREL,no_light,0.462
851,B18,seq33,A,N,UNREL_130,UNREL,no_light,0.477
852,B18,seq33,A,N,UNREL_130,UNREL,no_light,0.346
853,B18,seq33,N,A,UNREL_130,UNREL,light,0.83
854,B18,seq33,N,A,UNREL_130,UNREL,light,0.572
855,B18,seq33,N,A,UNREL_130,UNREL,light,0.68
856,B18,seq33,N,A,UNREL_130,UNREL,no_light,0.49
857,B18,seq33,N,A,UNREL_130,UNREL,no_light,0.42
858,B18,seq33,N,A,UNREL_130,UNREL,no_light,0.406
859,B18,seq33,N,N,UNREL_130,UNREL,light,0.676
860,B18,seq33,N,N,UNREL_130,UNREL,light,0.531
861,B18,seq33,N,N,UNREL_130,UNREL,light,0.77
862,B18,seq33,N,N,UNREL_130,UNREL,no_light,0.64
863,B18,seq33,N,N,UNREL_130,UNREL,no_light,0.498
864,B18,seq33,N,N,UNREL_130,UNREL,no_light,0.638