observation,block,EE_seq,grandmother,mother,pop,EEV_acronym,EE,cue,fecundity
1,B1,NA,A,A,G0_ANC,GA250,ANC,light,9.9
2,B1,NA,A,A,G0_ANC,GA250,ANC,light,3.6
3,B1,NA,A,A,G0_ANC,GA250,ANC,light,4.33
4,B1,NA,A,A,G0_ANC,GA250,ANC,no_light,5.4
5,B1,NA,A,A,G0_ANC,GA250,ANC,no_light,3.2
6,B1,NA,A,A,G0_ANC,GA250,ANC,no_light,5.77
7,B1,NA,A,N,G0_ANC,GA250,ANC,light,5.77
8,B1,NA,A,N,G0_ANC,GA250,ANC,light,8.2
9,B1,NA,A,N,G0_ANC,GA250,ANC,light,5.67
10,B1,NA,A,N,G0_ANC,GA250,ANC,no_light,6.97
11,B1,NA,A,N,G0_ANC,GA250,ANC,no_light,5.27
12,B1,NA,A,N,G0_ANC,GA250,ANC,no_light,10.3
13,B1,NA,N,A,G0_ANC,GA250,ANC,light,10.78
14,B1,NA,N,A,G0_ANC,GA250,ANC,light,9.03
15,B1,NA,N,A,G0_ANC,GA250,ANC,light,3.37
16,B1,NA,N,A,G0_ANC,GA250,ANC,no_light,5.57
17,B1,NA,N,A,G0_ANC,GA250,ANC,no_light,2.23
18,B1,NA,N,A,G0_ANC,GA250,ANC,no_light,5.2
19,B1,NA,N,N,G0_ANC,GA250,ANC,light,9.17
20,B1,NA,N,N,G0_ANC,GA250,ANC,light,8.6
21,B1,NA,N,N,G0_ANC,GA250,ANC,light,7.6
22,B1,NA,N,N,G0_ANC,GA250,ANC,no_light,5.2
23,B1,NA,N,N,G0_ANC,GA250,ANC,no_light,5.13
24,B1,NA,N,N,G0_ANC,GA250,ANC,no_light,4.6
25,B1,seq31,A,A,REL_150,R11,REL,light,4.53
26,B1,seq31,A,A,REL_150,R11,REL,light,2.43
27,B1,seq31,A,A,REL_150,R11,REL,light,3.23
28,B1,seq31,A,A,REL_150,R11,REL,no_light,3.27
29,B1,seq31,A,A,REL_150,R11,REL,no_light,1.07
30,B1,seq31,A,A,REL_150,R11,REL,no_light,1.63
31,B1,seq31,A,N,REL_150,R11,REL,light,8.2
32,B1,seq31,A,N,REL_150,R11,REL,light,5.07
33,B1,seq31,A,N,REL_150,R11,REL,light,6.4
34,B1,seq31,A,N,REL_150,R11,REL,no_light,11.03
35,B1,seq31,A,N,REL_150,R11,REL,no_light,5.93
36,B1,seq31,A,N,REL_150,R11,REL,no_light,1.3
37,B1,seq31,N,A,REL_150,R11,REL,light,3.3
38,B1,seq31,N,A,REL_150,R11,REL,light,6.03
39,B1,seq31,N,A,REL_150,R11,REL,light,6.33
40,B1,seq31,N,A,REL_150,R11,REL,no_light,3.13
41,B1,seq31,N,A,REL_150,R11,REL,no_light,3.37
42,B1,seq31,N,A,REL_150,R11,REL,no_light,2.23
43,B1,seq31,N,N,REL_150,R11,REL,light,1.4
44,B1,seq31,N,N,REL_150,R11,REL,light,6.67
45,B1,seq31,N,N,REL_150,R11,REL,light,7.77
46,B1,seq31,N,N,REL_150,R11,REL,no_light,2.17
47,B1,seq31,N,N,REL_150,R11,REL,no_light,5.03
48,B1,seq31,N,N,REL_150,R11,REL,no_light,4.07
49,B2,NA,A,A,G0_ANC,GA250,ANC,light,7.7
50,B2,NA,A,A,G0_ANC,GA250,ANC,light,NA
51,B2,NA,A,A,G0_ANC,GA250,ANC,light,4.73
52,B2,NA,A,A,G0_ANC,GA250,ANC,no_light,2.33
53,B2,NA,A,A,G0_ANC,GA250,ANC,no_light,7.28
54,B2,NA,A,A,G0_ANC,GA250,ANC,no_light,3.92
55,B2,NA,A,N,G0_ANC,GA250,ANC,light,5.6
56,B2,NA,A,N,G0_ANC,GA250,ANC,light,5.63
57,B2,NA,A,N,G0_ANC,GA250,ANC,light,6.23
58,B2,NA,A,N,G0_ANC,GA250,ANC,no_light,4.57
59,B2,NA,A,N,G0_ANC,GA250,ANC,no_light,2.4
60,B2,NA,A,N,G0_ANC,GA250,ANC,no_light,4.83
61,B2,NA,N,A,G0_ANC,GA250,ANC,light,6.25
62,B2,NA,N,A,G0_ANC,GA250,ANC,light,9.43
63,B2,NA,N,A,G0_ANC,GA250,ANC,light,11.87
64,B2,NA,N,A,G0_ANC,GA250,ANC,no_light,7.23
65,B2,NA,N,A,G0_ANC,GA250,ANC,no_light,5.07
66,B2,NA,N,A,G0_ANC,GA250,ANC,no_light,6.3
67,B2,NA,N,N,G0_ANC,GA250,ANC,light,2.82
68,B2,NA,N,N,G0_ANC,GA250,ANC,light,4.2
69,B2,NA,N,N,G0_ANC,GA250,ANC,light,12.23
70,B2,NA,N,N,G0_ANC,GA250,ANC,no_light,2.47
71,B2,NA,N,N,G0_ANC,GA250,ANC,no_light,4.63
72,B2,NA,N,N,G0_ANC,GA250,ANC,no_light,1.27
73,B2,seq31,A,A,UNREL_200,U12,UNREL,light,1.1
74,B2,seq31,A,A,UNREL_200,U12,UNREL,light,3.37
75,B2,seq31,A,A,UNREL_200,U12,UNREL,light,1.53
76,B2,seq31,A,A,UNREL_200,U12,UNREL,no_light,0.83
77,B2,seq31,A,A,UNREL_200,U12,UNREL,no_light,1.13
78,B2,seq31,A,A,UNREL_200,U12,UNREL,no_light,3.33
79,B2,seq31,A,N,UNREL_200,U12,UNREL,light,7.1
80,B2,seq31,A,N,UNREL_200,U12,UNREL,light,8.1
81,B2,seq31,A,N,UNREL_200,U12,UNREL,light,7.23
82,B2,seq31,A,N,UNREL_200,U12,UNREL,no_light,3.67
83,B2,seq31,A,N,UNREL_200,U12,UNREL,no_light,8.47
84,B2,seq31,A,N,UNREL_200,U12,UNREL,no_light,4.8
85,B2,seq31,N,A,UNREL_200,U12,UNREL,light,3.4
86,B2,seq31,N,A,UNREL_200,U12,UNREL,light,1.67
87,B2,seq31,N,A,UNREL_200,U12,UNREL,light,2.67
88,B2,seq31,N,A,UNREL_200,U12,UNREL,no_light,1.73
89,B2,seq31,N,A,UNREL_200,U12,UNREL,no_light,2.7
90,B2,seq31,N,A,UNREL_200,U12,UNREL,no_light,1.77
91,B2,seq31,N,N,UNREL_200,U12,UNREL,light,4.9
92,B2,seq31,N,N,UNREL_200,U12,UNREL,light,5.63
93,B2,seq31,N,N,UNREL_200,U12,UNREL,light,6.17
94,B2,seq31,N,N,UNREL_200,U12,UNREL,no_light,3.77
95,B2,seq31,N,N,UNREL_200,U12,UNREL,no_light,5.17
96,B2,seq31,N,N,UNREL_200,U12,UNREL,no_light,4.1
97,B3,NA,A,A,G0_ANC,GA250,ANC,light,2.77
98,B3,NA,A,A,G0_ANC,GA250,ANC,light,9.07
99,B3,NA,A,A,G0_ANC,GA250,ANC,light,5.53
100,B3,NA,A,A,G0_ANC,GA250,ANC,no_light,4.23
101,B3,NA,A,A,G0_ANC,GA250,ANC,no_light,8.37
102,B3,NA,A,A,G0_ANC,GA250,ANC,no_light,3.67
103,B3,NA,A,N,G0_ANC,GA250,ANC,light,6.57
104,B3,NA,A,N,G0_ANC,GA250,ANC,light,4.3
105,B3,NA,A,N,G0_ANC,GA250,ANC,light,8.3
106,B3,NA,A,N,G0_ANC,GA250,ANC,no_light,5.2
107,B3,NA,A,N,G0_ANC,GA250,ANC,no_light,1.8
108,B3,NA,A,N,G0_ANC,GA250,ANC,no_light,2.7
109,B3,NA,N,A,G0_ANC,GA250,ANC,light,6.43
110,B3,NA,N,A,G0_ANC,GA250,ANC,light,6.53
111,B3,NA,N,A,G0_ANC,GA250,ANC,light,6.73
112,B3,NA,N,A,G0_ANC,GA250,ANC,no_light,5.23
113,B3,NA,N,A,G0_ANC,GA250,ANC,no_light,2.93
114,B3,NA,N,A,G0_ANC,GA250,ANC,no_light,6.73
115,B3,NA,N,N,G0_ANC,GA250,ANC,light,5.8
116,B3,NA,N,N,G0_ANC,GA250,ANC,light,5.3
117,B3,NA,N,N,G0_ANC,GA250,ANC,light,4.2
118,B3,NA,N,N,G0_ANC,GA250,ANC,no_light,1.83
119,B3,NA,N,N,G0_ANC,GA250,ANC,no_light,4.53
120,B3,NA,N,N,G0_ANC,GA250,ANC,no_light,3.4
121,B3,seq31,A,A,REL_13,R10,REL,light,1.6
122,B3,seq31,A,A,REL_13,R10,REL,light,0.9
123,B3,seq31,A,A,REL_13,R10,REL,light,0.73
124,B3,seq31,A,A,REL_13,R10,REL,no_light,0.57
125,B3,seq31,A,A,REL_13,R10,REL,no_light,0.47
126,B3,seq31,A,A,REL_13,R10,REL,no_light,1.17
127,B3,seq31,A,N,REL_13,R10,REL,light,4.1
128,B3,seq31,A,N,REL_13,R10,REL,light,2.83
129,B3,seq31,A,N,REL_13,R10,REL,light,6.7
130,B3,seq31,A,N,REL_13,R10,REL,no_light,1.87
131,B3,seq31,A,N,REL_13,R10,REL,no_light,1.9
132,B3,seq31,A,N,REL_13,R10,REL,no_light,2.44
133,B3,seq31,N,A,REL_13,R10,REL,light,2.3
134,B3,seq31,N,A,REL_13,R10,REL,light,1.93
135,B3,seq31,N,A,REL_13,R10,REL,light,1.13
136,B3,seq31,N,A,REL_13,R10,REL,no_light,0.49
137,B3,seq31,N,A,REL_13,R10,REL,no_light,0.47
138,B3,seq31,N,A,REL_13,R10,REL,no_light,0.97
139,B3,seq31,N,N,REL_13,R10,REL,light,2.3
140,B3,seq31,N,N,REL_13,R10,REL,light,3.03
141,B3,seq31,N,N,REL_13,R10,REL,light,3
142,B3,seq31,N,N,REL_13,R10,REL,no_light,1.18
143,B3,seq31,N,N,REL_13,R10,REL,no_light,1.9
144,B3,seq31,N,N,REL_13,R10,REL,no_light,2.53
145,B4,NA,A,A,G0_ANC,GA250,ANC,light,14.9
146,B4,NA,A,A,G0_ANC,GA250,ANC,light,13.08
147,B4,NA,A,A,G0_ANC,GA250,ANC,light,8.02
148,B4,NA,A,A,G0_ANC,GA250,ANC,no_light,4.32
149,B4,NA,A,A,G0_ANC,GA250,ANC,no_light,9.86
150,B4,NA,A,A,G0_ANC,GA250,ANC,no_light,8.44
151,B4,NA,A,N,G0_ANC,GA250,ANC,light,8.76
152,B4,NA,A,N,G0_ANC,GA250,ANC,light,9.7
153,B4,NA,A,N,G0_ANC,GA250,ANC,light,10
154,B4,NA,A,N,G0_ANC,GA250,ANC,no_light,13.48
155,B4,NA,A,N,G0_ANC,GA250,ANC,no_light,5.62
156,B4,NA,A,N,G0_ANC,GA250,ANC,no_light,12.28
157,B4,NA,N,A,G0_ANC,GA250,ANC,light,5.88
158,B4,NA,N,A,G0_ANC,GA250,ANC,light,8.44
159,B4,NA,N,A,G0_ANC,GA250,ANC,light,16.78
160,B4,NA,N,A,G0_ANC,GA250,ANC,no_light,15.4
161,B4,NA,N,A,G0_ANC,GA250,ANC,no_light,4.94
162,B4,NA,N,A,G0_ANC,GA250,ANC,no_light,10.08
163,B4,NA,N,N,G0_ANC,GA250,ANC,light,13.38
164,B4,NA,N,N,G0_ANC,GA250,ANC,light,7.16
165,B4,NA,N,N,G0_ANC,GA250,ANC,light,11.32
166,B4,NA,N,N,G0_ANC,GA250,ANC,no_light,13.74
167,B4,NA,N,N,G0_ANC,GA250,ANC,no_light,11.28
168,B4,NA,N,N,G0_ANC,GA250,ANC,no_light,6.18
169,B4,seq31,A,A,UNREL_3,U7,UNREL,light,9.5
170,B4,seq31,A,A,UNREL_3,U7,UNREL,light,5.7
171,B4,seq31,A,A,UNREL_3,U7,UNREL,light,4.28
172,B4,seq31,A,A,UNREL_3,U7,UNREL,no_light,5.64
173,B4,seq31,A,A,UNREL_3,U7,UNREL,no_light,9.1
174,B4,seq31,A,A,UNREL_3,U7,UNREL,no_light,3.92
175,B4,seq31,A,N,UNREL_3,U7,UNREL,light,7.74
176,B4,seq31,A,N,UNREL_3,U7,UNREL,light,13.28
177,B4,seq31,A,N,UNREL_3,U7,UNREL,light,7.94
178,B4,seq31,A,N,UNREL_3,U7,UNREL,no_light,4.46
179,B4,seq31,A,N,UNREL_3,U7,UNREL,no_light,5.74
180,B4,seq31,A,N,UNREL_3,U7,UNREL,no_light,4.94
181,B4,seq31,N,A,UNREL_3,U7,UNREL,light,7.2
182,B4,seq31,N,A,UNREL_3,U7,UNREL,light,6.28
183,B4,seq31,N,A,UNREL_3,U7,UNREL,light,6.02
184,B4,seq31,N,A,UNREL_3,U7,UNREL,no_light,4.78
185,B4,seq31,N,A,UNREL_3,U7,UNREL,no_light,4.8
186,B4,seq31,N,A,UNREL_3,U7,UNREL,no_light,5.08
187,B4,seq31,N,N,UNREL_3,U7,UNREL,light,9.1
188,B4,seq31,N,N,UNREL_3,U7,UNREL,light,9.32
189,B4,seq31,N,N,UNREL_3,U7,UNREL,light,10.46
190,B4,seq31,N,N,UNREL_3,U7,UNREL,no_light,5.44
191,B4,seq31,N,N,UNREL_3,U7,UNREL,no_light,7.26
192,B4,seq31,N,N,UNREL_3,U7,UNREL,no_light,4.7
193,B5,NA,A,A,G0_ANC,GA250,ANC,light,4.8
194,B5,NA,A,A,G0_ANC,GA250,ANC,light,NA
195,B5,NA,A,A,G0_ANC,GA250,ANC,light,8.82
196,B5,NA,A,A,G0_ANC,GA250,ANC,no_light,5
197,B5,NA,A,A,G0_ANC,GA250,ANC,no_light,9.1
198,B5,NA,A,A,G0_ANC,GA250,ANC,no_light,6.4
199,B5,NA,A,N,G0_ANC,GA250,ANC,light,8.12
200,B5,NA,A,N,G0_ANC,GA250,ANC,light,6.6
201,B5,NA,A,N,G0_ANC,GA250,ANC,light,9.42
202,B5,NA,A,N,G0_ANC,GA250,ANC,no_light,6.74
203,B5,NA,A,N,G0_ANC,GA250,ANC,no_light,4.22
204,B5,NA,A,N,G0_ANC,GA250,ANC,no_light,8.22
205,B5,NA,N,A,G0_ANC,GA250,ANC,light,6.34
206,B5,NA,N,A,G0_ANC,GA250,ANC,light,7.52
207,B5,NA,N,A,G0_ANC,GA250,ANC,light,9.18
208,B5,NA,N,A,G0_ANC,GA250,ANC,no_light,6.4
209,B5,NA,N,A,G0_ANC,GA250,ANC,no_light,5
210,B5,NA,N,A,G0_ANC,GA250,ANC,no_light,4.94
211,B5,NA,N,N,G0_ANC,GA250,ANC,light,12.26
212,B5,NA,N,N,G0_ANC,GA250,ANC,light,8
213,B5,NA,N,N,G0_ANC,GA250,ANC,light,8.46
214,B5,NA,N,N,G0_ANC,GA250,ANC,no_light,4.58
215,B5,NA,N,N,G0_ANC,GA250,ANC,no_light,3.78
216,B5,NA,N,N,G0_ANC,GA250,ANC,no_light,4.35
217,B5,seq31,A,A,REL_17,R12,REL,light,11.92
218,B5,seq31,A,A,REL_17,R12,REL,light,9.82
219,B5,seq31,A,A,REL_17,R12,REL,light,11.9
220,B5,seq31,A,A,REL_17,R12,REL,no_light,10.98
221,B5,seq31,A,A,REL_17,R12,REL,no_light,6.24
222,B5,seq31,A,A,REL_17,R12,REL,no_light,3.24
223,B5,seq31,A,N,REL_17,R12,REL,light,11.92
224,B5,seq31,A,N,REL_17,R12,REL,light,9.34
225,B5,seq31,A,N,REL_17,R12,REL,light,10.98
226,B5,seq31,A,N,REL_17,R12,REL,no_light,12.82
227,B5,seq31,A,N,REL_17,R12,REL,no_light,9.56
228,B5,seq31,A,N,REL_17,R12,REL,no_light,9.58
229,B5,seq31,N,A,REL_17,R12,REL,light,6.86
230,B5,seq31,N,A,REL_17,R12,REL,light,4.92
231,B5,seq31,N,A,REL_17,R12,REL,light,6.34
232,B5,seq31,N,A,REL_17,R12,REL,no_light,5.02
233,B5,seq31,N,A,REL_17,R12,REL,no_light,4.06
234,B5,seq31,N,A,REL_17,R12,REL,no_light,3.52
235,B5,seq31,N,N,REL_17,R12,REL,light,5.08
236,B5,seq31,N,N,REL_17,R12,REL,light,8.38
237,B5,seq31,N,N,REL_17,R12,REL,light,8.48
238,B5,seq31,N,N,REL_17,R12,REL,no_light,9.68
239,B5,seq31,N,N,REL_17,R12,REL,no_light,9.92
240,B5,seq31,N,N,REL_17,R12,REL,no_light,14.16
241,B6,NA,A,A,G0_ANC,GA250,ANC,light,13.62
242,B6,NA,A,A,G0_ANC,GA250,ANC,light,14.9
243,B6,NA,A,A,G0_ANC,GA250,ANC,light,8.46
244,B6,NA,A,A,G0_ANC,GA250,ANC,no_light,3.62
245,B6,NA,A,A,G0_ANC,GA250,ANC,no_light,9.44
246,B6,NA,A,A,G0_ANC,GA250,ANC,no_light,12.7
247,B6,NA,A,N,G0_ANC,GA250,ANC,light,11.54
248,B6,NA,A,N,G0_ANC,GA250,ANC,light,7.5
249,B6,NA,A,N,G0_ANC,GA250,ANC,light,6.98
250,B6,NA,A,N,G0_ANC,GA250,ANC,no_light,6.1
251,B6,NA,A,N,G0_ANC,GA250,ANC,no_light,7.32
252,B6,NA,A,N,G0_ANC,GA250,ANC,no_light,7.82
253,B6,NA,N,A,G0_ANC,GA250,ANC,light,15.1
254,B6,NA,N,A,G0_ANC,GA250,ANC,light,7.6
255,B6,NA,N,A,G0_ANC,GA250,ANC,light,6.68
256,B6,NA,N,A,G0_ANC,GA250,ANC,no_light,5.16
257,B6,NA,N,A,G0_ANC,GA250,ANC,no_light,10.16
258,B6,NA,N,A,G0_ANC,GA250,ANC,no_light,9.92
259,B6,NA,N,N,G0_ANC,GA250,ANC,light,8.76
260,B6,NA,N,N,G0_ANC,GA250,ANC,light,10.76
261,B6,NA,N,N,G0_ANC,GA250,ANC,light,6.6
262,B6,NA,N,N,G0_ANC,GA250,ANC,no_light,8.78
263,B6,NA,N,N,G0_ANC,GA250,ANC,no_light,8.72
264,B6,NA,N,N,G0_ANC,GA250,ANC,no_light,7.2
265,B6,seq31,A,A,UNREL_8,U8,UNREL,light,4.22
266,B6,seq31,A,A,UNREL_8,U8,UNREL,light,4.28
267,B6,seq31,A,A,UNREL_8,U8,UNREL,light,3.18
268,B6,seq31,A,A,UNREL_8,U8,UNREL,no_light,7.06
269,B6,seq31,A,A,UNREL_8,U8,UNREL,no_light,2.54
270,B6,seq31,A,A,UNREL_8,U8,UNREL,no_light,7.82
271,B6,seq31,A,N,UNREL_8,U8,UNREL,light,12.6
272,B6,seq31,A,N,UNREL_8,U8,UNREL,light,10.04
273,B6,seq31,A,N,UNREL_8,U8,UNREL,light,4.72
274,B6,seq31,A,N,UNREL_8,U8,UNREL,no_light,6.46
275,B6,seq31,A,N,UNREL_8,U8,UNREL,no_light,3.58
276,B6,seq31,A,N,UNREL_8,U8,UNREL,no_light,2.96
277,B6,seq31,N,A,UNREL_8,U8,UNREL,light,9.08
278,B6,seq31,N,A,UNREL_8,U8,UNREL,light,8.42
279,B6,seq31,N,A,UNREL_8,U8,UNREL,light,12.92
280,B6,seq31,N,A,UNREL_8,U8,UNREL,no_light,NA
281,B6,seq31,N,A,UNREL_8,U8,UNREL,no_light,3.44
282,B6,seq31,N,A,UNREL_8,U8,UNREL,no_light,1.68
283,B6,seq31,N,N,UNREL_8,U8,UNREL,light,6.68
284,B6,seq31,N,N,UNREL_8,U8,UNREL,light,6.02
285,B6,seq31,N,N,UNREL_8,U8,UNREL,light,5.1
286,B6,seq31,N,N,UNREL_8,U8,UNREL,no_light,9.18
287,B6,seq31,N,N,UNREL_8,U8,UNREL,no_light,4.88
288,B6,seq31,N,N,UNREL_8,U8,UNREL,no_light,5.36